"","state","cod","cod_format","cod_type","date","obs","population","pred","lwr","upr","excess","obs_rate","pred_rate","lwr_rate","upr_rate","excess_rate"
"45","California","hiv_mc_ma","HIV","Multiple Cause",2014-11-23,20,38586706,19.7239112514674,12,29,0.27608874853264,0.0518313224248787,0.0511158201777248,0.0310987934549272,0.0751554175160741,0.000715502247153825
"46","California","hiv_mc_ma","HIV","Multiple Cause",2014-11-30,19,38586706,19.8874566327373,12,29,-0.887456632737305,0.0492397563036347,0.0515396588471099,0.0310987934549272,0.0751554175160741,-0.00229990254347522
"47","California","hiv_mc_ma","HIV","Multiple Cause",2014-12-07,20,38586706,20.0405184873152,12,30,-0.0405184873152429,0.0518313224248787,0.0519363287638889,0.0310987934549272,0.077746983637318,-0.000105006339010235
"48","California","hiv_mc_ma","HIV","Multiple Cause",2014-12-14,20,38586706,20.1805082468189,12,29,-0.180508246818945,0.0518313224248787,0.0522991214819398,0.0310987934549272,0.0751554175160741,-0.000467799057061117
"49","California","hiv_mc_ma","HIV","Multiple Cause",2014-12-21,21,38586706,20.3050019881247,12,30,0.694998011875274,0.0544228885461226,0.0526217552442147,0.0310987934549272,0.077746983637318,0.00180113330190785
"50","California","hiv_mc_ma","HIV","Multiple Cause",2014-12-28,22,38586706,20.4117946713606,12,30,1.5882053286394,0.0570144546673665,0.0528985155440856,0.0310987934549272,0.077746983637318,0.00411593912328095
"51","California","hiv_mc_ma","HIV","Multiple Cause",2015-01-04,22,38904296,20.667669604658,12,30,1.33233039534199,0.0565490248172078,0.0531243891539844,0.0308449226275679,0.0771123065689198,0.0034246356632234
"52","California","hiv_mc_ma","HIV","Multiple Cause",2015-01-11,19,38904296,20.7341170634809,12,30,-1.73411706348093,0.0488377941603159,0.0532951863811671,0.0308449226275679,0.0771123065689198,-0.00445739222085121
"53","California","hiv_mc_ma","HIV","Multiple Cause",2015-01-18,20,38904296,20.7778688780508,12,30,-0.777868878050796,0.0514082043792799,0.0534076464924357,0.0308449226275679,0.0771123065689198,-0.00199944211315582
"54","California","hiv_mc_ma","HIV","Multiple Cause",2015-01-25,20,38904296,20.7980505818929,12,30,-0.798050581892859,0.0514082043792799,0.0534595217502274,0.0308449226275679,0.0771123065689198,-0.00205131737094757
"55","California","hiv_mc_ma","HIV","Multiple Cause",2015-02-01,21,38904296,20.794204718688,12,30,0.205795281312021,0.0539786145982439,0.0534496363041449,0.0308449226275679,0.0771123065689198,0.000528978294098988
"56","California","hiv_mc_ma","HIV","Multiple Cause",2015-02-08,20,38904296,20.7663029219479,12,30,-0.766302921947947,0.0514082043792799,0.0533779172406768,0.0308449226275679,0.0771123065689198,-0.00196971286139697
"57","California","hiv_mc_ma","HIV","Multiple Cause",2015-02-15,21,38904296,20.7147465991632,12,30,0.285253400836826,0.0539786145982439,0.0532453963417386,0.0308449226275679,0.0771123065689198,0.000733218256505209
"58","California","hiv_mc_ma","HIV","Multiple Cause",2015-02-22,20,38904296,20.6403561823031,12,30,-0.640356182303094,0.0514082043792799,0.0530541824540485,0.0308449226275679,0.0771123065689198,-0.00164597807476864
